1,1,Arenal
2,1,Buenos Aires
3,1,Buenos Aires II
4,1,Cardales
5,1,Colombia
6,1,David Nuñez Cala
7,1,El Cruce
8,1,El Dorado
9,1,El Recreo
10,1,Gonzalo Jiménez de Quesada
11,1,Invasión San Luis
12,1,Isla del Zapato
13,1,La campana
14,1,La Victoria
15,1,La Victoria II
16,1,Las Margaritas
17,1,Las Playas
18,1,Palmira
19,1,San Francisco
20,1,Sector Comercial y Muelle
21,1,Tres Unidos
22,1,Urb. Nuevo Palmira
23,2,Aguas Claras
24,2,Ciudad Bolívar
25,2,Galán Gómez
26,2,Olaya Herrera
27,2,Parnaso
28,2,Barrio Pueblo Nuevo
29,2,Barrio Torcoroma
30,2,Barrio Uribe Uribe
31,2,Barrio Villa Luz
32,3,Algarrobos
33,3,Alto De Los Ángeles
34,3,Altos De La Virgen J.V.C
35,3,Altos Del Rosario
36,3,Asentamiento Humano Caminos De San Silvestre
37,3,Belén
38,3,Brisas Del 20 De Enero
39,3,Campo Hermoso
40,3,Ciudadela Pipatón
41,3,Colinas Del Norte
42,3,Colinas Del Sur J.V.C.
43,3,Cortijillo
44,3,Cristo Rey
45,3,Eduardo Rolón (Coviba)
46,3,Internacional
47,3,22 De Marzo
48,3,Jerusalén
49,3,Jorge Eliecer Gaitán
50,3,La Castellana
51,3,La Floresta
52,3,La Gran Vía
53,3,La Libertad
54,3,La Paz
55,3,La Paz II
56,3,Los Ficus J.V.C
57,3,Luis Eleazar
58,3,Novalito  J.V.C.
59,3,Primero De Abril J.V.C.
60,3,San Judas Tadeo
61,3,Santa Isabel
62,3,Urbanización Brisas De La Libertad
63,3,Urbanización Miradores Del Cacique
64,3,Veinte De Enero
65,3,Villa Maria Irida
66,3,Villa Nueva
67,3,Villas De Santa Isabel J.V.C.
68,3,La Tora
69,3,Las Camelias
70,4,Altos Del Cincuentenario
71,4,Altos Del Cañaveral
72,4,Antonia Santos
73,4,Autoconstrucción VII Etapa Cincuentenario
74,4,Bellavista
75,4,Bosques De La Cira
76,4,Bosques De La Cira II
77,4,Buenavista
78,4,Buenavista II
79,4,Cincuentenario
80,4,Cincuentenario Vi Etapa Sector El Madrigal
81,4,Ciudadela Del Cincuentenario
82,4,El Bosque
83,4,El Castillo
84,4,El Palmar
85,4,El Refugio
86,4,J.V.C. Asentamiento Humano Nuevo Milenio Sur
87,4,J.V.C. Villa Del Cincuentenario
88,4,Jose Antonio Galán
89,4,La Liga
90,4,La Península
91,4,Las Brisas
92,4,Las Nieves
93,4,Limonar
94,4,Los Almendros
95,4,Los Lagos
96,4,Los Naranjos
97,4,J.V.C. Los Nogales
98,4,Los Pinos
99,4,Marsella
100,4,J.V.C Miradores De La Ceiba
101,4,Prados Del Cincuentenario
102,4,Planada Del Cerro
103,4,Santa Bárbara
104,4,Tamarindos Club
105,4,J.V.C. Urbanización 2000
106,4,J.V.C. Urbanización Villa Sandra
107,4,Villa De Leyva
108,4,J.V.C. Villa Olímpica
109,4,Villa Rosa
110,4,Yarima
111,4,Los Mandarinos
112,5,Alcázar
113,5,Asentamiento Humano Colinas Del Seminario
114,5,Asentamiento Humano La Nueva Esperanza
115,5,Asentamiento Humano Las Torres
116,5,Asentamiento Humano Nuevo Milenio
117,5,Barrancabermeja
118,5,Campo Alegre
119,5,Chapinero
120,5,El Chico
121,5,El Porvenir
122,5, El Triunfo
123,5, Chapinero II
124,5, J.V.C. Ramaral
125,5,J.V.C. Tierradentro II
126,5,La Candelaria
127,5,La Esperanza
128,5,La Independencia
129,5,Las Mercedes
130,5,La Tora
131,5,Las Américas
132,5,Las Camelias
133,5,Las Malvinas Bajas
134,5,Los Rosales
135,5,Malvinas Alta
136,5,Primero De Mayo
137,5,San Pedro Claver
138,5,San José De Provivienda
139,5,San José Obrero
140,5,Santa Ana
141,5,Santander
142,5,Simon Bolívar
143,5,Tierra Adentro
144,5,Urbanización Los Lagos
145,5,Versalles
146,5,Villa Rosita
147,6,Antonio Nariño
148,6,Benjamín Herrera
149,6,Boston
150,6,Brisas De San Martin
151,6,Brisas De Versalles J.V.C
152,6,Brisas Del Oriente
153,6,Corintos
154,6,Danubio
155,6,J.V.C. Veinte De Agosto
156,6,Kennedy
157,6,Las Granjas
158,6,Los Álamos
159,6,Los Comuneros
160,6,Oro Negro
161,6,Puerta Del Sol
162,6,Rafael Rangel
163,6,San Pedro
164,6,Urbanización Las Granjas
165,6,Veinte De Agosto
166,6,Veinte De Julio
167,6,Villa Del Coral
168,6,Villa Fauda
169,6,J.V.C. Los Reyes
170,6,J.V.C 6 De Enero
171,7,16 De Marzo
172,7,9 De Abril
173,7,Altos Del Campestre
174,7,Asentamiento Humano Las Palmas
175,7,Asentamiento Humano Villa Aura
176,7,Campestre
177,7,Colinas Del Campestre
178,7,Divino Niño
179,7,El Campin
180,7,El Paraíso
181,7,Las Flores
182,7,Los Fundadores
183,7,Maria Eugenia
184,7,Minas Del Paraíso
185,7,Nuevo Horizonte
186,7,Pablo Acuña
187,7,Prados Del Campestre
188,7,Urbanización Los Corales
189,7,Urbanización Minas Del Paraíso VI Etapa
190,7,Vereda La Independencia
191,7,Villarelis Dos
192,7,Villarelis Uno
193,7,Villarelis Tres
